filename,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,l22,l23,l24,l25,l26,l27,l28,l29,l30,l31,l32,embed_x,embed_y
6_3_0_tr_reg_009_0_0_0.obj,-0.21588282,-0.2603309,-0.07554625,0.15890998,-0.11199865,0.04470438,-0.08363465,0.33057287,0.3503915,-0.20829868,0.021922931,-0.04312982,0.30795324,-0.20060278,-0.22119127,-0.19991417,-0.20878735,-0.06144673,0.21301676,0.011973788,-0.070968874,0.0021304656,-0.2576189,-0.23109984,-0.2014922,-0.051101346,-0.026795108,-0.23508579,-0.026091121,0.040620003,-0.07553126,0.080272295,98.89992,141.0766
6_3_1_0_tr_reg_000_0_0_0_0.obj,0.1547722,-0.08884562,-0.022069475,-0.0843526,0.011692493,0.29715234,0.025779223,-0.29229578,0.022564683,-0.05360547,-0.063158214,-0.073392645,0.10889888,0.3171329,-0.08777794,-0.044979084,-0.08764608,0.24565545,-0.19891171,-0.003939487,-0.014201525,-0.016635628,0.0466607,0.13347699,0.13772702,0.10737427,0.27030966,0.009876118,-0.3900053,0.46000054,-0.110414445,-0.20845442,262.6682,142.90054
6_3_1_0_tr_reg_001_0_0_0_0.obj,-0.10117856,-0.20056862,0.039978348,0.030097859,0.12684798,0.2971867,-0.19396779,0.015969243,-0.25083673,0.21611,0.05111341,0.093793616,0.33050075,-0.17976637,0.25293455,0.045724496,0.10385298,-0.11816059,0.15242875,-0.040648606,0.15310907,0.3442145,-0.114509195,0.08561637,-0.014247101,0.1869622,0.0538875,-0.23460063,0.28448704,0.2785573,-0.10894731,0.024451718,145.70895,97.532196
6_3_1_0_tr_reg_002_0_0_0_0.obj,0.11478214,0.21392103,-0.07016624,0.061060455,0.2811196,0.19640869,0.21459256,0.019300345,0.12458398,0.07299229,0.08700391,-0.06314856,0.0013986381,-0.10678614,-0.123767115,-0.017430108,0.0947004,-0.20743163,-0.050923876,0.342366,0.22266123,-0.12417709,0.12790784,0.04013809,0.2993567,-0.28680077,-0.3409312,-0.17764069,-0.17386687,0.101198874,-0.05993068,0.30075753,186.70642,37.210434
6_3_1_0_tr_reg_003_0_0_0_0.obj,0.099608004,-0.01684033,-0.10766389,-0.112762,0.23896845,0.12597226,0.013271027,0.16465613,0.062368162,0.0019102508,-0.527922,0.21087267,0.34683576,0.14207458,0.007788981,-0.055425543,-0.017178478,0.19085881,0.0045879544,-0.07529104,0.04746115,-0.17397822,0.14774045,-0.108918965,-0.27302045,0.35933524,-0.10236946,0.014166428,-0.25874883,0.04868111,0.021967081,0.042200003,190.83191,106.2865
6_3_1_0_tr_reg_004_0_0_0_0.obj,-0.02862316,0.24056911,0.17327735,0.27848053,-0.0031178237,-0.0013561186,0.03950194,0.054441866,0.13987367,0.059726637,0.3969496,-0.10645904,-0.16607405,0.010223358,0.032802008,-0.2208503,-0.3766958,-0.022886967,-0.035130233,-0.12191738,0.28408244,0.23688662,-0.136174,-0.109848544,-0.11751178,-0.29344165,-0.16907455,0.05205546,-0.15283391,-0.21157847,-0.055086795,0.17692818,144.81564,171.21915
6_3_1_0_tr_reg_005_0_0_0_0.obj,-0.014147017,-0.15367465,-0.05726882,-0.046494775,0.0813278,0.14431667,0.06412175,-0.04180243,-0.21069984,-0.054690976,-0.13806891,0.0752353,0.21687958,0.08678554,0.059256732,-0.22759037,-0.020928401,0.18028183,-0.06532625,-0.31135225,0.39540863,-0.0031623566,0.12252168,0.10551699,0.054415237,0.21444818,0.0042141657,0.036293056,-0.42365757,0.40747824,-0.10176385,-0.18066853,220.91197,110.64699
6_3_1_0_tr_reg_006_0_0_0_0.obj,0.1452698,0.22734572,0.01706927,-0.020280821,-0.29147267,-0.25349644,-0.04924373,0.031312034,0.058604654,-0.06875733,-0.042023942,0.056203455,-0.12244631,-0.2005289,-0.13494381,0.10759743,-0.08813599,-0.030883675,0.19948938,0.009693338,-0.18750173,0.43602562,-0.12144643,-0.12153267,0.3096175,0.432036,0.18528028,0.08170184,0.12448514,-0.049528304,-0.09038199,-0.15086402,178.23657,241.38113
6_3_1_0_tr_reg_007_0_0_0_0.obj,-0.3187938,-0.36098936,-0.1496749,0.20340833,-0.12432089,0.16755745,0.060293466,0.01159691,-0.12487031,-0.09531393,0.1152472,-0.12938035,-0.14285842,0.1416712,-0.14551863,-0.0049666017,0.056133956,0.005527022,0.13343863,0.09994935,-0.15880789,-0.18953979,-0.10778651,0.043470353,-0.28165036,-0.38184258,0.23998877,0.14061639,0.3140064,-0.09497957,0.15539557,-0.026517592,30.880875,188.43546
6_3_1_0_tr_reg_008_0_0_0_0.obj,0.01635372,-0.1205636,0.000425343,0.14862245,-0.31305945,-0.023456035,-0.14071941,0.05083481,-0.121072404,0.19391084,-0.07226406,0.104138896,0.036635477,0.018919487,0.057569858,0.28224477,0.3260579,0.23059359,0.37654635,-0.004411582,0.06224184,0.016031474,0.090650134,-0.18639171,-0.00026354016,-0.21887329,-0.09323166,-0.10433859,-0.2440371,-0.3025595,0.012701876,-0.34933674,141.29457,147.68555
6_3_1_0_tr_reg_009_0_0_0_0.obj,-0.0089450935,0.2534644,0.121610105,0.07569607,0.24344684,-0.07154556,-0.23573,0.16369203,-0.04542659,-0.15027422,-0.1960333,-0.21137106,0.19284524,-0.43506557,-0.17113255,-0.0152962655,0.23221053,0.1130765,0.19573756,-0.17308187,0.14576615,0.032706603,-0.051233206,-0.026479589,-0.13812597,0.19412468,0.07171596,-0.34046015,-0.0571403,-0.15923433,0.16787612,-0.0970525,114.42656,101.67678
6_3_1_tr_reg_000_0_0_0.obj,0.2583208,0.035403736,0.05097243,0.04769332,0.09443345,0.41519162,-0.06402483,-0.22394513,0.25961956,0.018114416,0.010947662,-0.07842612,0.119688936,0.32569253,-0.12499102,0.08387301,-0.15332878,0.21581577,-0.1585902,0.24781203,-0.20957568,0.0886356,-0.06065148,-0.0077635725,0.052407645,0.08690849,0.27599278,-0.11584362,-0.24656142,0.29651836,-0.10571921,-0.05082897,231.73404,148.39528
6_3_1_tr_reg_001_0_0_0.obj,-0.07656471,-0.19472244,0.052439567,0.11454219,0.1173414,0.35971326,-0.204382,0.06898027,-0.18811254,0.17847003,0.02813387,0.1262508,0.3650265,-0.13368435,0.22580205,0.02448358,0.03482074,-0.036573958,0.19403559,-0.032497883,0.16840345,0.33312786,-0.106109336,0.018091915,-0.035541877,0.23767957,0.09234643,-0.25385767,0.1988131,0.29631698,-0.11685534,0.009969615,182.12878,131.58543
6_3_1_tr_reg_002_0_0_0.obj,0.14355452,0.25095165,-0.05266685,0.034198772,0.28361923,0.19908634,0.19970025,-0.02035164,0.17075597,0.06725435,0.10651075,-0.113650076,-0.013633727,-0.0842348,-0.15318176,-0.004834424,0.082052454,-0.18889856,-0.08706014,0.35399565,0.13957289,-0.12512413,0.116662964,0.056677468,0.30852738,-0.29243264,-0.29361427,-0.18702486,-0.17955829,0.10894665,-0.05166295,0.29572162,204.65468,37.216545
6_3_1_tr_reg_003_0_0_0.obj,0.08407005,-0.035399053,-0.1346384,-0.36876255,0.06039974,-0.30634466,-0.04216442,-0.104439884,0.18635513,0.21918476,-0.16863722,-0.26676604,0.21334994,-0.104701035,-0.04858735,0.022680486,0.049097843,-0.25625864,-0.037894167,-0.22768877,-0.21254878,0.042360812,-0.06275106,0.17859705,-0.4017976,-0.13596585,-0.20448956,0.06123274,0.039559837,-0.20919849,0.0994861,-0.027808227,46.63688,69.10856
6_3_1_tr_reg_004_0_0_0.obj,-0.004071792,0.2623286,0.21242028,0.2459967,0.045371633,-0.050902132,0.03790605,0.016174821,0.08775576,0.07774547,0.3963324,-0.10687592,-0.20170133,0.030639617,0.052343976,-0.18469748,-0.3246838,-0.021310214,-0.08597774,-0.080538265,0.29185656,0.215431,-0.135487,-0.10070958,-0.15421565,-0.30058643,-0.16325828,0.0696018,-0.13015379,-0.28814593,-0.02073796,0.18051918,131.272,164.81929
6_3_1_tr_reg_005_0_0_0.obj,0.06561353,0.025535189,-0.116567776,-0.24261214,0.019424025,0.07340727,0.21268323,-0.3365533,0.038386554,-0.011872901,0.12971902,-0.29512173,-0.055739876,0.11118528,-0.12638614,-0.14664716,-0.02054936,-0.08073907,-0.2556188,-0.07613331,0.03722596,-0.11008774,0.08892939,0.30579504,0.24981259,-0.26976004,-0.036228348,0.065488786,-0.33489296,0.37909082,-0.078873,-0.06304785,204.07617,66.43762
6_3_1_tr_reg_006_0_0_0.obj,0.14989649,0.22993341,0.014059615,-0.025406776,-0.29392895,-0.2530495,-0.04415824,0.02483676,0.055349562,-0.06760701,-0.041238572,0.05409295,-0.12748338,-0.20707077,-0.13797233,0.114047,-0.07762571,-0.037931632,0.19793126,0.017773312,-0.18428457,0.43190974,-0.11657204,-0.11712099,0.3267919,0.42296505,0.17876959,0.07819219,0.12442756,-0.04336321,-0.090282865,-0.15277474,177.49103,241.60205
6_3_1_tr_reg_007_0_0_0.obj,-0.15971698,0.036897223,0.10333285,0.07540053,0.30266532,0.023109678,-0.03446582,0.07691194,-0.20278583,-0.2619226,-0.036644746,-0.05570328,-0.12800878,-0.018725917,-0.17687616,-0.045555145,0.2813252,0.2321928,-0.2335242,0.10039746,0.04638067,-0.5186658,0.038583234,0.026932701,-0.15054072,-0.16285673,0.13568996,-0.07924998,0.15715487,-0.14083727,0.31016847,0.087118015,70.16918,125.459564
6_3_1_tr_reg_008_0_0_0.obj,0.10779648,0.0019803029,0.10283488,0.02851214,-0.2644774,-0.15773766,-0.16148591,0.07346331,-0.026881048,0.15685827,-0.058073487,0.25504246,-0.10274282,0.0818412,0.2272436,0.27240485,0.2735568,0.25801593,0.06369594,-0.023764957,-0.14956546,-0.30577675,0.2907537,-0.14411545,0.26262408,-0.18974932,-0.18545389,-0.13041247,-0.15660645,-0.17508793,0.0046452456,-0.18723318,171.20091,155.59937
6_3_1_tr_reg_009_0_0_0.obj,0.0771352,0.10146634,-0.006456085,-0.26708964,-0.1036291,-0.35259876,-0.03611709,-0.033869337,-0.13293466,-0.2988182,-0.10558195,-0.09537859,-0.13149814,-0.34934765,-0.11852005,-0.011271579,0.27547663,-0.06283466,-0.18693349,-0.12183297,-0.07197307,-0.2361143,0.06643978,0.16626719,0.40685713,0.06594256,0.078099094,-0.06870533,0.12367135,0.16538781,0.12905164,-0.17755668,65.211464,98.9936
6_3_2_0_tr_reg_000_0_0_0_0.obj,0.274447,0.06702535,0.07853833,0.08621452,0.123365544,0.39402765,-0.08970072,-0.18039171,0.27469078,0.018414365,-0.0072905836,-0.038782228,0.10902566,0.34210125,-0.12407988,0.1116952,-0.15017147,0.25102112,-0.15046114,0.28155398,-0.22505352,0.097899266,-0.06832944,-0.0630469,-0.0019010263,0.13207784,0.274336,-0.11627325,-0.22729409,0.19605696,-0.08806802,-0.030689461,210.9332,190.25264
6_3_2_0_tr_reg_001_0_0_0_0.obj,-0.13371189,-0.22197321,-0.021599825,-0.22707534,0.07388013,0.059826154,-0.11941256,-0.17715551,-0.3013361,0.25982562,0.09935418,-0.03861685,0.13167834,-0.1877246,0.2511991,0.10709971,0.235155,-0.29281828,-0.03925466,-0.03545025,-0.027314877,0.24296142,-0.12004753,0.25410467,0.04494853,-0.03761947,-0.019166542,-0.10162873,0.43103737,0.19965948,-0.074170254,0.037780162,117.65498,52.990105
6_3_2_0_tr_reg_002_0_0_0_0.obj,0.007067214,0.038672548,-0.11009746,0.16784887,0.23427562,0.21638131,0.19890538,0.16082531,-0.04762625,0.08062556,0.0029456248,0.13823248,0.07536257,-0.15470079,-0.011343425,-0.02190672,0.14402583,-0.20673876,0.096333496,0.2950106,0.43399605,-0.08305913,0.13002132,-0.048716728,0.23087142,-0.17952517,-0.39769787,-0.15762447,-0.09523421,0.08051,-0.07903106,0.26125917,132.79248,22.02546
6_3_2_0_tr_reg_003_0_0_0_0.obj,0.12623781,-0.034730647,-0.15191644,-0.38028768,0.19299869,-0.1817175,-0.04420161,-0.02118046,0.15973236,0.21963573,-0.37026536,-0.119975254,0.34932384,-0.06355227,-0.020520654,0.031738557,0.08135302,-0.17313123,-0.03542942,-0.1738922,-0.13766707,0.008809272,-0.015412259,0.09253818,-0.44469237,0.06076184,-0.23137537,0.027692353,-0.027693346,-0.1658104,0.09699445,0.02047637,138.70224,67.79718
6_3_2_0_tr_reg_004_0_0_0_0.obj,0.0025163973,0.24138552,0.26585725,0.21172954,0.08590622,-0.12341202,0.021506347,-0.045180764,-0.050365623,0.098306395,0.347361,-0.061929353,-0.22826874,0.08429288,0.113199115,-0.13016252,-0.23895046,0.024924379,-0.12364946,-0.077660054,0.34462285,0.19703302,-0.10930849,-0.08217393,-0.2284779,-0.25062287,-0.12876181,0.11681565,-0.11673259,-0.38172278,0.023983767,0.12230639,112.71805,166.39436
6_3_2_0_tr_reg_005_0_0_0_0.obj,0.041206602,-0.13271715,-0.06912529,-0.14426921,0.08718699,0.18256095,0.082332455,-0.20904502,-0.13809125,-0.04814454,-0.060747076,-0.08772518,0.18440843,0.13165009,-0.014183515,-0.20120516,-0.0017606372,0.14538333,-0.16710256,-0.23997653,0.26111457,-0.029620036,0.092910856,0.20449993,0.102243304,0.07314468,0.050319187,0.0132621415,-0.4631377,0.47399125,-0.11225934,-0.20603731,263.42108,106.2081
6_3_2_0_tr_reg_006_0_0_0_0.obj,-0.04528546,0.059984837,-0.12079424,-0.015855769,-0.12832129,-0.19125757,0.29505983,0.1670111,-0.047846876,-0.29518482,-0.21496965,0.3377708,-0.23107438,0.04974926,-0.07511214,-0.02278632,-0.12304512,-0.07306727,0.016471632,0.21497405,-0.013395523,-0.10421902,0.107857056,-0.15818375,0.3151244,0.42057225,0.02529215,0.2566266,0.14036985,0.05864849,-0.041348368,0.13251026,135.825,216.36594
6_3_2_0_tr_reg_007_0_0_0_0.obj,-0.31352475,-0.3489905,-0.13193405,0.2076695,-0.09707829,0.19012241,0.04196209,0.017385835,-0.13089883,-0.118308164,0.102336034,-0.11650243,-0.14290518,0.14971799,-0.15179378,0.0059608063,0.09022702,0.0461777,0.10549064,0.1252642,-0.17331931,-0.24650429,-0.08887616,0.04072566,-0.25448754,-0.36789104,0.265643,0.10501656,0.31105408,-0.07314759,0.17000538,-0.022045713,33.713356,181.30255
6_3_2_0_tr_reg_008_0_0_0_0.obj,0.047371026,-0.098298214,0.09210511,0.085468605,-0.3102122,-0.1154035,-0.19652754,0.079118125,-0.04307246,0.19537516,-0.03554936,0.2508873,-0.032454688,0.09341388,0.21259342,0.28818554,0.28388876,0.27534786,0.18199933,-0.028001932,-0.11755996,-0.1888903,0.22267996,-0.18320948,0.14519833,-0.18754372,-0.15926437,-0.14122681,-0.17681396,-0.23456301,-0.018107643,-0.25390208,167.32416,155.01793
6_3_2_0_tr_reg_009_0_0_0_0.obj,-0.27152508,-0.1770171,-0.17744951,-0.05666204,-0.16685763,-0.20218177,0.16732155,0.26046142,0.23166609,-0.20857537,-0.05757115,0.006857692,0.14937851,-0.19701624,-0.14511308,-0.35165924,-0.3208284,-0.19271354,0.06194124,-0.27347565,0.10684773,-0.16994922,-0.06289681,-0.041906487,-0.13582827,-0.06726451,-0.24162348,0.10843754,0.04302939,0.117106386,-0.03367671,0.12156721,10.277298,99.17759
6_3_2_1_0_tr_reg_000_0_0_0_0_0.obj,0.27614233,0.07473816,0.07456289,0.08003041,0.11736143,0.39622533,-0.08107227,-0.1907386,0.28892207,0.022318494,0.014385045,-0.05845621,0.102576345,0.33521593,-0.12833682,0.106769495,-0.15396248,0.23397902,-0.15532179,0.2823858,-0.22899024,0.09606657,-0.067497924,-0.05130115,0.017646164,0.102117024,0.2615343,-0.12297435,-0.23456934,0.21008319,-0.09436899,-0.02484982,212.84114,181.74504
6_3_2_1_0_tr_reg_001_0_0_0_0_0.obj,-0.060635038,-0.17984805,0.060305454,0.12578529,0.13417049,0.36802116,-0.20387606,0.07672172,-0.18889822,0.16654754,0.016480077,0.13250375,0.37109676,-0.1308341,0.21930833,0.021002231,0.039138116,-0.013685003,0.19202158,-0.027008936,0.1892205,0.31761923,-0.09490278,0.0076214643,-0.032329395,0.2517706,0.09084231,-0.26655638,0.16422947,0.29994896,-0.11505061,0.0046788678,192.28925,136.80728
6_3_2_1_0_tr_reg_002_0_0_0_0_0.obj,-0.03916136,-0.034919173,-0.12933037,0.19769008,0.17958474,0.21334668,0.18994159,0.1860543,-0.0724351,0.07289054,-0.0011779217,0.17096166,0.07462069,-0.16354838,-0.0015225759,-0.023118282,0.14966987,-0.21609873,0.12422081,0.2804639,0.44554034,-0.085126534,0.11364698,-0.059817784,0.22031295,-0.19989595,-0.3897161,-0.14333081,-0.03975781,0.08628133,-0.07947408,0.24215402,118.87534,17.348328
6_3_2_1_0_tr_reg_003_0_0_0_0_0.obj,0.093942955,-0.035266597,-0.1292575,-0.16504681,0.2586514,0.08149789,0.036875833,0.15757884,0.044669043,0.029774372,-0.52800786,0.19442035,0.3598065,0.10384037,0.0113681,-0.048795152,0.040078927,0.13569093,-0.005672824,-0.08863496,0.07909744,-0.20104896,0.1655435,-0.08038315,-0.28488547,0.3115275,-0.17611057,0.01731423,-0.24861896,0.024448738,0.040941935,0.044311296,176.44066,81.990295
6_3_2_1_0_tr_reg_004_0_0_0_0_0.obj,-0.039883297,0.227292,0.15896237,0.31107974,-0.022153918,0.049701687,0.02938815,0.07401963,0.17447141,0.037332993,0.3777434,-0.09403629,-0.13148963,0.027087083,0.01595951,-0.24158856,-0.41516566,0.023264682,-0.0047027487,-0.157953,0.27672496,0.23832676,-0.119649045,-0.11778207,-0.10892659,-0.25729057,-0.14913473,0.04038806,-0.199667,-0.15512502,-0.07455277,0.15662086,150.26735,176.93158
6_3_2_1_0_tr_reg_005_0_0_0_0_0.obj,0.016301805,-0.14493403,-0.052416276,-0.10750345,0.06335014,0.15200551,0.062005743,-0.1441692,-0.17709662,-0.07113346,-0.10579636,-0.013964678,0.18330339,0.13120876,0.021329299,-0.21090992,-0.018933164,0.19466512,-0.13203757,-0.29340062,0.29684278,-0.025446365,0.107627325,0.16034389,0.079054676,0.1627772,0.07101414,0.041059144,-0.4508122,0.4459434,-0.10367221,-0.22127593,249.18286,122.75575
6_3_2_1_0_tr_reg_006_0_0_0_0_0.obj,-0.003398709,0.1131043,-0.113053635,-0.05290471,-0.22680992,-0.2522867,0.2408428,0.12084806,-5.8543832e-05,-0.2864609,-0.14813466,0.24570145,-0.2664394,-0.040166833,-0.09625688,-0.0027154079,-0.15552132,-0.12796776,0.053403288,0.15973032,-0.10690309,0.037493564,0.032957304,-0.13096058,0.3531996,0.42998517,0.087771736,0.26350284,0.20333156,0.05079289,-0.04523241,0.07016006,114.65332,234.79398
6_3_2_1_0_tr_reg_007_0_0_0_0_0.obj,-0.08017969,-0.009937702,0.023226574,-0.05657503,0.25250432,0.021000812,-0.0050949603,-0.0739977,-0.0067035807,-0.09675119,0.0631042,-0.23270614,-0.092049085,-0.028257238,-0.21563227,0.08450738,0.31806737,0.023073828,-0.21293043,0.21283285,-0.218671,-0.43267384,-0.0038615074,0.13840461,-0.13876131,-0.36863014,0.07314545,-0.07804305,0.2799543,-0.14920679,0.26256534,0.08299683,43.70311,107.35811
6_3_2_1_0_tr_reg_008_0_0_0_0_0.obj,0.12207405,0.06660031,-0.040280465,-0.005883306,-0.17988446,-0.14043663,-0.055181343,-0.06330864,-0.2790273,0.10929509,-0.10745582,-0.14533347,-0.01313622,-0.2383347,-0.105303384,0.20609203,0.39562568,0.07682486,0.2858774,-0.021714764,0.27324826,0.10433628,-0.040057622,-0.04998676,0.023130842,-0.24933347,-0.075057805,-0.06419564,-0.24349852,-0.27652797,0.10090652,-0.36632085,114.912796,132.41447
6_3_2_1_0_tr_reg_009_0_0_0_0_0.obj,-0.041888047,0.21011525,0.109162785,0.11022076,0.20487903,-0.050941654,-0.24461462,0.20186464,-0.016416505,-0.1848393,-0.190838,-0.20355323,0.20649728,-0.43480676,-0.18122157,-0.046063982,0.18151096,0.123148054,0.22485593,-0.18770699,0.11968641,0.0369288,-0.079083174,-0.054628342,-0.1518665,0.21046327,0.108345866,-0.34038568,-0.04579714,-0.12702993,0.15697414,-0.09622572,118.09005,102.457
6_3_2_1_tr_reg_000_0_0_0_0.obj,0.2791943,0.105024815,0.06639351,0.076289624,0.12790431,0.36993477,-0.06270419,-0.20018303,0.35533515,0.04773744,0.09202816,-0.12144295,0.073598415,0.30508602,-0.14936209,0.11908805,-0.14934771,0.15326913,-0.15888582,0.3313193,-0.2780901,0.10541683,-0.08583914,-0.038906466,0.027016507,0.0009328797,0.19733866,-0.14969052,-0.20112345,0.15847799,-0.10201649,0.025200974,205.97061,159.15645
6_3_2_1_tr_reg_001_0_0_0_0.obj,-0.09178144,-0.2033439,0.046380453,0.10414328,0.11242508,0.3479652,-0.20151159,0.06672284,-0.20570111,0.18414915,0.031647332,0.1263749,0.35656756,-0.13962072,0.23362866,0.025918003,0.045285154,-0.049339022,0.19352607,-0.0421659,0.16618489,0.33571565,-0.10628594,0.029663756,-0.036713816,0.23031363,0.08793523,-0.24191995,0.22329094,0.28905827,-0.11378897,0.011911807,161.99232,115.44707
6_3_2_1_tr_reg_002_0_0_0_0.obj,0.09971352,0.20686656,-0.076335,0.07984888,0.25276873,0.1900146,0.21132618,0.035004765,0.15961719,0.072768986,0.11584162,-0.07398106,-0.0072786845,-0.118859254,-0.12367722,-0.029835382,0.06087855,-0.23269786,-0.03864049,0.33509055,0.21024098,-0.10136659,0.10038299,0.027760716,0.28828186,-0.31206435,-0.35169747,-0.17681922,-0.15400515,0.0918881,-0.07224822,0.3152175,180.11314,46.433746
6_3_2_1_tr_reg_003_0_0_0_0.obj,0.0875077,-0.04704843,-0.15280963,-0.39032933,0.1029651,-0.2761337,-0.036125045,-0.08571146,0.19380906,0.21356156,-0.22173794,-0.23639864,0.26240966,-0.11052308,-0.04241925,0.017009724,0.05224378,-0.268021,-0.046490595,-0.20929238,-0.20510465,0.033358503,-0.053271655,0.17206559,-0.39484277,-0.08423918,-0.22298875,0.04201854,0.035883047,-0.16743763,0.086940706,0.0031420065,57.0559,70.893295
6_3_2_1_tr_reg_004_0_0_0_0.obj,0.051256962,0.27899128,0.28842637,0.15942353,0.13953161,-0.14715102,0.020808117,-0.084578626,-0.059146523,0.10230655,0.33515286,-0.08211806,-0.24995774,0.098904565,0.10065077,-0.089944445,-0.18871585,0.02986928,-0.1816978,-0.021108296,0.30447993,0.15525496,-0.1021273,-0.06318238,-0.23174462,-0.24447614,-0.10721418,0.11428863,-0.10774017,-0.40987864,0.054188553,0.13011235,108.05756,164.88083
6_3_2_1_tr_reg_005_0_0_0_0.obj,0.03223541,-0.11615486,-0.071960896,-0.17197867,0.054334167,0.13209438,0.10378711,-0.22832012,-0.13805221,-0.070755966,-0.056545876,-0.100885324,0.12922473,0.14993647,-0.026920991,-0.20231088,-0.0041592815,0.14851363,-0.19143885,-0.25306913,0.22981988,-0.065346204,0.11238722,0.22191356,0.12893027,0.058257002,0.06443022,0.052328512,-0.4638646,0.45811862,-0.09897405,-0.21368419,261.1165,97.889435
6_3_2_1_tr_reg_006_0_0_0_0.obj,0.15566343,0.2551393,0.04972661,-0.01280342,-0.23780032,-0.23342608,-0.10140181,0.013124066,0.04692493,-0.01710133,-0.061577298,0.006960667,-0.08642163,-0.19186561,-0.13163194,0.13153167,-0.06699108,-0.0007072863,0.22668594,-0.0007000413,-0.20570797,0.48164746,-0.14658193,-0.12600932,0.21075486,0.4323238,0.21824414,0.045014784,0.10078888,-0.11861247,-0.062614426,-0.15695676,200.75366,235.7908
6_3_2_1_tr_reg_007_0_0_0_0.obj,-0.29442987,-0.07363278,0.08776079,0.2309389,0.16785261,0.008714192,-0.029937154,0.1824951,-0.32267427,-0.32714796,-0.08862851,0.103426054,-0.1488429,0.008358165,-0.08191925,-0.14816143,0.13118032,0.26966763,-0.10421672,-0.050337687,0.19663583,-0.4078563,0.01485364,-0.03321282,-0.21144326,-0.013356368,0.19707535,0.035934668,0.1805164,-0.09968996,0.2530708,0.05074044,69.32843,153.70157
6_3_2_1_tr_reg_008_0_0_0_0.obj,0.039355207,-0.0647905,-0.013736229,0.13529569,-0.28198949,-0.016260833,-0.1277635,0.022266002,-0.1554334,0.17958581,-0.082350105,0.015296721,0.0424368,-0.050496332,-0.0014998488,0.26898578,0.3425959,0.19979748,0.39774352,-0.0026204966,0.12741098,0.08001969,0.034073148,-0.16474392,-0.021646105,-0.23226613,-0.06914399,-0.10739209,-0.26111335,-0.31303406,0.03558496,-0.36663687,134.329,145.78525
6_3_2_1_tr_reg_009_0_0_0_0.obj,0.021522341,0.1590799,0.0964635,-0.0515285,-0.019655729,-0.19308282,-0.23659515,0.098633,-0.13320841,-0.24185194,-0.094289675,-0.1582487,0.030451251,-0.51726025,-0.13457039,-0.033982303,0.31795433,0.053839974,-0.026823314,-0.22888456,0.08040052,-0.10651893,-0.008139521,0.09677572,0.31761137,0.022316882,0.093569055,-0.30949685,0.06781959,0.11937213,0.13243246,-0.18527733,83.69401,104.04717
6_3_2_tr_reg_000_0_0_0.obj,0.2774337,0.08687802,0.070777066,0.08069629,0.11957677,0.38871813,-0.07372975,-0.19314417,0.32553512,0.035809346,0.052878838,-0.08685634,0.09318205,0.3216857,-0.13694291,0.11307668,-0.15344593,0.1960752,-0.15346035,0.30768377,-0.25400016,0.100967616,-0.07599097,-0.048374142,0.02509036,0.052530628,0.22956803,-0.14104858,-0.22214456,0.18926853,-0.10162698,-0.0008309465,208.47205,173.26685
6_3_2_tr_reg_001_0_0_0.obj,-0.13491479,-0.2257222,-0.021162987,-0.21554172,0.059314676,0.06935504,-0.12495952,-0.17729928,-0.28612992,0.27025276,0.10865824,-0.042101886,0.14483637,-0.18573195,0.25266397,0.10688528,0.21676381,-0.2917681,-0.017340576,-0.043670844,-0.028370183,0.26783812,-0.12536688,0.24884674,0.03902924,-0.03196722,-0.015216521,-0.10326122,0.4274933,0.20129213,-0.08553191,0.02843317,120.165565,54.42222
6_3_2_tr_reg_002_0_0_0.obj,0.03307007,0.076883204,-0.08816195,0.15345117,0.27640104,0.22005244,0.1911671,0.14922896,-0.0435859,0.07289739,-0.0010166356,0.1295115,0.07569459,-0.15286267,-0.020318815,-0.011571198,0.15311483,-0.19132435,0.07180515,0.32161942,0.42000666,-0.085775,0.13031577,-0.05122815,0.23187162,-0.1544823,-0.3861753,-0.17399795,-0.105918586,0.06851799,-0.06875223,0.27334857,141.44977,17.189156
6_3_2_tr_reg_003_0_0_0.obj,0.12095669,-0.031984575,-0.1426364,-0.3911249,0.14865698,-0.22867304,-0.053045727,-0.06707287,0.17804329,0.23459324,-0.29144984,-0.18662997,0.3157326,-0.09072152,-0.026777726,0.031671584,0.060068104,-0.2252587,-0.036753554,-0.19102336,-0.1773962,0.056649745,-0.046588637,0.1348097,-0.42319518,-0.007629055,-0.22031322,0.030528996,0.004295806,-0.17293565,0.08579886,0.0072819493,107.95729,74.48781
6_3_2_tr_reg_004_0_0_0.obj,-0.01957513,0.17738806,0.28632793,0.1803522,0.10577287,-0.1511552,0.007004836,-0.099499516,-0.1855934,0.1162887,0.26313785,-0.012945757,-0.21264872,0.13596635,0.15875494,-0.08485082,-0.16409975,0.07413642,-0.12434869,-0.101282276,0.3919197,0.18479733,-0.07565811,-0.052822657,-0.29882425,-0.17905043,-0.07382395,0.162185,-0.098387286,-0.41580194,0.061402544,0.048028726,98.83656,176.52701
